case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0365,365,03571409f530a57950103a16cc3d0f31cfa9635ee41d994996c4ed270bbb4e53,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,bd18c4390dcc10ca7f99450f3f0ad926a2b6be3b9aaf92a58d6b4bc22d3a48c2,f24d3ff0dfe887a5d1365e6725192357c7d98850a13e764e6b5f51eb3c8c8743,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c259a830957d26e17f4b668f891973e7c91a0e578332b746a6b1123069e625c6,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d30f337fabc90272e53b220b4db6eef50bb76c35fe998db3a6eb0777c99f223
E2A_VACCINE_H1,LA-0392,392,3b633fb4b0767df770b0e83e4404981c044de1d7945400be03cf9153280d6fc0,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,32dabedf11039061d01d13b3ddaf08280f0fb74f4cd9b94b4f410ba26c39888e,b68234fa712adc64f526cdaf544168a07483675888b1f19039d38d79857d233d,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,99f21e7d4f1a5a0ceec86a21b70e2f02f14273fb6c4750c844aa16481aea0c0e,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5aadc1a1eb31be7278fc76f5eeb05c72a0ed08cb8da0f4fe520d7346e8c599
E2A_VACCINE_H1,LA-0409,409,d913442f3337a0a02afd4970b676443ebc901b83c7b357c423a98df6473ae779,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5acf6487f4fb6880d93a38254f17c621ea0a05b38b62e68aac72668bd543e152,b519e6ecf1ac1307272789b76d48c05916fdab75d87094d8d774d3919845bad2,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,34aa51dbd363851ef841e0dc1470da6ddb2595559823a3320f07de414e46e8a7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cf4fef19ecbbcce4958eee93a1bfd21e9fedabf230c00eb1cb3469d04de2be
E2A_VACCINE_H1,LA-0412,412,9ab8fd65493da1befdf9f5030c1af0a210ea1e451d00cea6e6afb5ad755b260f,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,8ec81d948b402f4878e0b5fa795c94dfa8025210b2b35f76019cb98ee28d38ed,232c1efe661e46ccbbb02ed95576dae2e0f35d14acc8150405b8ededd3db8117,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b2aa9c3a67a6c2a5e9784ffa3bc2bf54b4a2438e55aa7b2152435b132e6bb9ae,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bde7eadefc68cfbe043d5690f918037f644bbd304fbc8223cf3d01f5295ccf9
E2A_VACCINE_H1,LA-0448,448,8af6569ede8e229d7b0a6d2058abb5984a20997389b03e906d77a7cfb1ce3879,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,c024ca312b90e45de8a66b3eb86d61942fcc1ded322d60bdcadecb590939e545,07bf0b84d9575247c14d78174a6ab154ca3f2195c4a46b50b061dcf9136e20cb,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9b72949ec1bd993d0f1babdeb494a05371c916ce02df9e2fadff79086ebe9712,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055a0496e4307651553b985f5c7b8c8fd81dfa906e65429139e081384b70f385
E2A_VACCINE_H1,LA-0449,449,b99e0b8184bdd18eceee93dc36767e3a4085f25705345953926bcb96a5b5308f,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,305f4707befba5b7ef357e0149571d62bb44002ab2c5274e5cad48aa0a268d44,2e9ab7c9a49165ac92c9eba6f7eeb61d1477fbf3c221508d4503d549db3ae528,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1923b1c5cdde7dcd97482872b52f32dc5199398bc291ac93b8d200e0cce88fac,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c192ac1a4ff94a8321acdb253481a9f035ba6fe0bc9db2b6854718c93bc59df
E2A_VACCINE_H1,LA-0476,476,2c38ba8603b19625d68e15fb19eabb6ac6deee09658303618a7ec46323718de4,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,1804f4be0b10dc562b03c277d2517f520b1dc7ec7d9ecc4c362a841e195ff491,3800dc495f53740ae6df2c796914bbbaa91d4fdf60a595e6c2462d6877399ba0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a9fd64373cfeb5c8cdca4c945b629a6ecf6e572dbd1cf67664dae93afc07281d,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241932cff0219e63bed47c16e2157890b4d4fc22a74c54318c2ad227142696df
E2A_VACCINE_H1,LA-0504,504,ed71f2f85e64fda188216aa4764e6f849413b10da2384834f54e69fb5e4e1f4b,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,117374a6385a35433f6f3a9c9b03bbfccaff7f753643e80443e4fa3cd314447c,36e1003ad3a04be5af44756c452a509d748d12f0f57acb1cbd24ea5c9bb3342f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1f2d2969f5e58c6b477bee510b651d3a5be0eb00a1dc6bbe9938fb76c285f678,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0fcc86d57ab4799debc6fc80e2fec626c289020effdbb4c0b6a4f9840b769d0
E2A_VACCINE_H1,LA-0523,523,d31aa80ffad076f8dd285ed039d40993d844b1d27fe990b838b50f90d2c56fa9,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,be53a6aac0e70ef2cdcbe96439bec9fe373971a0592345869d8c95226fda62fe,4557c413d3157b196360f951cbc1ec11c39a99f1e87374cebd71fc4c38f1f250,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,80848de659fa43ec190732b99490fe4cc5c1ce2464acef821ef0d72593968def,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58fef79a312d92480f967b1bd913ca3c6142a2dd6508e56ac1ac3d6f9ce1a5d
E2A_VACCINE_H1,LA-0538,538,bb258092ace55c12f6803dbf9c2e9f9ca7929da87dfb0a40296ec047254940f3,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,0af3a70c44d3d8b829628ec5ad9153b5adbac5f3b3376146c9147054cd188521,0404ec60f7b2e6c2986199568be09fc3f5170a297bcb9fd7de2febcc5ee80ec3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,834150157846aec0ea8ff59323be39c80d9a5063651ec35e74ddb832679d2ef7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f6f3f701670f50529aba01cb2d5592afea2f1f85a15394e5f4972d9e3651f2
E2A_VACCINE_H1,LA-0541,541,04d1b35d27b3ba8780541d7818178d4a2540ba3ca7eba219c7d74b1f4a8ae6fe,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5a192ed9999a3bef908c02bf648016e503e89eb84c014ab2d39d51100b1222bc,f8fb73fc9bc18f031e6c0f191467fb918736fef68598ebc839f531e774ef8aa6,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0edfc9313eb7a1e62268e248ca5ac0067644b2c385868faaf25bab7fa6f86b7d,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6e74984c6b3ddeec1cbf17e8b230cb4b0e8fccc2db363554af20c51c3e9eb0
E2A_VACCINE_H1,LA-0610,610,a7f7ceb25853f2b787b8e566376cece273db6419960152c6d53dbe20e69b48ed,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,62d028b6cd269d00d1e82b068a33bbc6be993c926b55a60087201c6b38cc31e8,8df8ad3c04095f74c19f2a15ca53025363362b779cefb40e916314554b3d1b93,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6c01af8434f594bbfd8aea5c653c3fc72b8a66740ab6e0bc6e235edc9d363e4f,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210fbbf7bb201d541ec25951d0b6bbd8b6083ef26d28bd5ed2f96d5836f9ffd6
E2A_VACCINE_H1,LA-0611,611,7f0f205a2367c6b286612b5c83bd466e403a76a853ea3c65e54c168aca01ade9,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,3e6d5a4b667ed08ae949eb607b37377248c5e543125829214c1cefd0f2750b4a,c762af0f54c224a43be23b0a1c229155a8e4984f5d53ccdf93d78c29233afe13,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,45341bcc81c2d7d0735ba003c08aac832e8a23971877dbb57fca00ef38e65fc6,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f8e4b62b6055f9f213572355c46d3a99ebe38005ab6ef56d63a303d04abcda
E2A_VACCINE_H1,LA-0644,644,103819d6efae8e8d55afb623531c8fcc5caedfe82e8359c199034866e7596adb,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,c57a4957b670e3b0186fb6cbbd7e047dcccc5d79681fe20d24a54a1dc04052da,923e1e2b57610fc7740e2fd24a768713c9758a7184ac2a373f934d0a1a48a9a3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f3fbc936219ea9c8e86c7b25f3433675b5cc8a735f7e8e27a06524bf0eec9ddb,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df348645a5ec3c1299613b756d9c6bea1d53b4464e26236cba7f54bf8276098d
E2A_VACCINE_H1,LA-0654,654,4ef1d9df69d5d7130d3d42e294c1182123f2593437574be71ff64cfbe18e8424,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,316a0a3be71f751304a06ddb43b18d2bd9ab46a9860aac462be0a06ed5c5ff21,6daf25212f4c17aafd559619767cccade067337e2fb03da9a5af7bd4f2a25ce9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4b9d78d3a026510d5e7c41aacfb035f5bbf0c7cd63e8cb5eb21b684c5b682289,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a67347dd5d6b34f9ff4d41ba87127100c41031c78a58627705689fc0bd010a8f
E2A_VACCINE_H1,LA-0655,655,45489cb4e0a7fca0bb86ea1f9af348ada1ccef4291e4db2c2a29812789df4bca,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,98f788a5183e1b62ea786b3881d9f0aa66fbb186e5ee9aa3f78da729c2178dc8,2018ed779c79734026b57facb6c8560ded17ba137e1189e244f5b773607f59be,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,14ac5c97b7dfa44fdf1f97f93c1b7a9719f344db39aceb12d41963f28adc7227,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed274ca1fafdbdceb440eb83078ab4d91d43bf657954919c46df1eafc930a831
E2A_VACCINE_H1,LA-0664,664,5497f1c9a446434f8dd9be045670011511bc6bb3d13d795ab51e1e389b7e6bc4,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,064f937cbed25ab0d92e547b555ec84ad65bb3ecb76b3e5a193076a25d60c17a,dc5a4c02406cf240f472b5f5e289b40063329565cf5a713e70a3418fbd4d6822,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c74f256122c448448c3a13220fa4d8c13074adf306fecd7bb3bf06def598034a,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528c3934caf9f833c3b8ab6dce85ae7139f2be8f71399c37c9714ee2eac3ec4
E2A_VACCINE_H1,LA-0666,666,8f0afc448251b9df2ad2a2757a0b6fcc90ee3b5d73cc8dd1149a9974aa13aea2,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,1a59eba8fc7a6ae6ec8380a9336283ed5c85869ee141865c682fb7f753307758,71a256339bee36e7c2d650d5132d4f92e7d4e03e3ecf42f5a73a8fd0f74fb03c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8d6b783a898c58b572fcec9a93c8ed611d32daff624e55132b9519a57293987c,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40a351cde08aa49add70e3e07297610c41c3b382c9225148ad3df7401d88f5c
E2A_VACCINE_H1,LA-0671,671,942fb721765250f53d531bb6e5b970d0a0c78a7989fe46d19ff34f0287782c4d,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,8eb8eee959df4e37d56b377087f5fdb6c88027715e748a708d3a4222281ba992,3be5c3d6eb74e5b6437c56af735d9f606d539d852688a560d8f983854bef64df,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,cf67fffaefeb0baff1967c0d83aabde775d99e836d244f8ca2a6d381c25632a5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508d263e1321b5feb6a3a49d24797b9ae80b6df2cdcf84b1c67d9f5d65423003
E2A_VACCINE_H1,LA-0672,672,cfc7d8a4a29a1874a559261f9b9bed31e89a00e1e8046d9b72386c1834491f78,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,c5e352fc94ca4f05b1d35997f77dcb5545aeb6eaf8eb6a00c4f966fee98e40d8,7ac867329707bdcd231cefc3f4c01495e506fe9602ed45d473208ba0cc6c8de9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7e5f71780072ab66058a993ec85d03576b8d0b4f21a2f9e518e09fd946af3141,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9d91292308f9305a0677bef885c6598c60870f32dc9da73a89448d2dbcd158
E2A_VACCINE_H1,LA-0700,700,34760519ea33f8b449aca642ef11b1e39fcb24d222b2f211fb1c46dee6a61d0d,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,b52714116b8090dec6fb435db5850dcb07dbc2d7ca18009f2468bfc4b20defb4,efb8bc35305f2e68f0ab1443cff20389aff4343988e7c2c396f7c0ffb049f21c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4b717201c58f894840fe23f58b94e8e8177ea0c3be6c2287db46dd1c64de8a7f,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261238b11b3edb4a663712d73cf464e36a409e85ff49f2bf31f294a6d9f512df
E2A_VACCINE_H1,LA-0712,712,077468298f55d0ed9177bd4456c6135b89242df0eec9becb775a7b7fe8159615,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,fd83791de6906852efe64d81e89b6d1896925554615427a948302e05be6ab9d1,ad27dc9a0963852e23a4da3738f9f72e4d91ea7e8debd431fe3747365e7c40d0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,198702e2451daae63b44ce46925d63a8076a4eba2c47ee08d771f07283c8d025,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d5875e97c40dc4abf8ba6ba0bb09a687c853a5ceeca9585dab72c8cddd03be
E2A_VACCINE_H1,LA-0718,718,e5a0a9e3756ac75f7bc4803ff404f00170cd3d4602e958dfe083a970fc7af97b,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,a265429a86187a1c5292da70096668762bfb74084bfb948c0dbe9231d388721d,53c986a1aab14e0d8dc056c5ee5dbcff5a0fd3fcc82e8efb2e776d84910e0efc,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,de3bfc29daa5e5e78421fd40cec1ae408bd2cda50b48fcad02bdf2eb5faddf5a,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32adc5963c8e81c78dcf96941f163d18214fef2cae266ad32b604dd42fea20b
E2A_VACCINE_H1,LA-0734,734,12e799fc78af354e664a13c6737226bda8439a8efaafbd34bb8017839b6be271,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,ccaa67dc12471f612cac8189d7a55951d5d25f2e1ff53c28281e801705dfa0f5,1e8cfb0b931a68a56dd2694dd7a1db43e439579636e1ebfdcbc37893c3018775,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0374359223badb53ca493aee0540111b9573bb8041ccba2a601e67fb6812a52d,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede8c69ea96fedfef700bb1992d68d6d24e0491560bcfe72663e00221e963b6f
E2A_VACCINE_H1,LA-0742,742,fa7c40aaf4394633133e11289327791db3f58eb169515367acc9a0fe975e0019,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,744f68666ad8c7c7333a1a533e04e75f6308aeb395d64123a8633f196ce57a6a,9d6feb28b45f1adf0b293baefb656c9f0f40c25fcd9b51c4e2f5da0bee0be0ae,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,011be277e3a609aecfa3ce5b14fb5f329b1c3a844ab54b0b4bf5658cc4ca1090,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9102ab1b0703463a71fea44185a64f5cd17b8016a99096c3b6636fa23d71d802
E2A_VACCINE_H1,LA-0769,769,cd9a068bd11fcd88b9b2cf7c8f2bec5dbf1dd17bc4a7f2ed77f1dbc288c441dc,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,919a1d2565f3530b8d8e99217d041cfb7e9b8113aa5e022672b709a03708d093,0d26fca31f8f97ce43c2e97433d6be0a6c562184aec693ea518ec0e5c1467fb6,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4b4094f8092ca54c272d8d9e0bff138e7e9d462b32fafd296843967a52f593fa,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783a592a0962bfba1e1c1a3f8db104d085dca691f2462d84c5c75d9348d60dc
E2A_VACCINE_H1,LA-0774,774,0c98ebc644844d7ca0172872306d87c11039cd5d0dd7f629de88cecc21bb4875,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,9ca1ae1b35777eb6bfd8368a090c6b975fa6f95cbe32b50fd51087ae00d8afea,9ab9f2d49eae8e4257629d6b677db573d3972dbac0611d634d3021d52dd7efb8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,229974d1a4641ea613194ccfe7afebc8b9d44043ccfada1d9706a23ceff56a0c,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d8d41f8884b328f1477fb0b3b5c7c72041cbdd1a080ec6d12776629d206817
E2A_VACCINE_H1,LA-0775,775,a5407d055a6ce8b5d8bb311a59e4e375579876ceccb3e5820a86f856113f2909,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,21de92ba4b8afcc340825f4c97da7e27604ac09031c0eccceae1dba3de45d785,5433fe9dd63b313a56aecf83519175822fb7bf0ffe29fd1aadd34597c065ff57,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e227fd2e0fe6fdf62da687d5dddfa7a70a3554ca9f90c6f442c9ff9e06683a9b,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0433463240497e53657e2466159c911ad795478d72cc24840cfb0dfd6d044cdb
E2A_VACCINE_H1,LA-0821,821,7ec5475d5d83caf4de7b00abefb6fd0b2c83ff488529e5cbd8982eee61435cfe,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,7aeacb4429832ffaa954cd1862f7a3fe959368b5d80aacf4495dae8b98052989,c5637d32ca5a3deebde022cad7d57709b84b28b7172797c177abcc2774952a86,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c833ee2757fa4cf69059691c662a3b1bb7b22ec31fbca70c2653cd3fded402b8,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709f80405493d61048ca97d87912d256b894f4a903e7af6fab1ed20d1957db0
E2A_VACCINE_H1,LA-0883,883,fada39189a7557433f084d1ad3fafe262fae6edaefdcaff185d3f211f8902be0,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,9a9710c45060488c7e51606b683fe3953e402aba5ceab7947cb9e5716bc295e4,1a87f3d9092c1745a03dd34ba5af76a1abcba722b466e5a3c9994505caf17ae0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,543f86610fdc709f19c39df87dd259ebaf02b40c12a3332589b4a61f8dacd40b,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae925e9e11ac0fd10486e4e7b2d3fdb27265e96eae2ae5f657e9e2c9bcc89290
E2A_VACCINE_H1,LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,3ce4b0af80203a35152b1fabb86730f15deb0467276580aa44bab79881ab201d,576e362667ec57f60156a144fe7913adc7e09ee9578c1e6512cbc27bc59b6d02,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ef3472af8f4fada5c83c791506d54c31950c737be2fc340bd1954cbacab237e5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7ef70187be86706f0f80d27f75af24615d1d5d5f3ccf89d89b8baaa97197a5
E2A_VACCINE_H1,LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,1525522868915811f33b5d4aee28ddba3bbdc87e84a066e403fa6211faf44184,7a134e3e4c259ef7ee7578247d6a6f22738897757b42bbe1052610b6d604235f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2bf6ef1729fa49dbd55b257fc15414694c83c398ed5810a93fec4d64472758e4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919fd96360a1a6d0f283c1f1a16132c8041f2b26d10d06f23ee68ba6c1697c7e
E2A_VACCINE_H1,LA-0930,930,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,a54e82ba1354043ae328c1afde248a84adf83e4524d1c33efe75c884b2552863,5512873538bca09decf7a7b67a3a68d0452c9d2b691d0effe341be87fe86216a,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6f355bc163322392ec2a27011bfa88b8f8de92ac6d67732c274f5f93632d70b8,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f600d5d2c8150b99e2f9760356bada46048f81dd67528ecbf8b08dcbf4bbbeb
E2A_VACCINE_H1,LA-0941,941,3aa675bd6f5032f2c845caa684197dbd6cd646285ef35e502d757c6bf68368be,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,51192f315d01fb8a88d415a75613abac8db29378a29cb8889cbf47ae77f25178,bcd0c2f6215e42438fe51a9048f447385bd1637e97ddee3e6bf7273c7030c4a3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,df059baf0ee9968b9b01810a090e039f4fcf1ecd2e0fbacdee299682f4e89d91,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39bd48988b5dbb5b05ad4cdd6ea4b65fc2e25171dd3aa1d2d33d11ce515b9477
E2A_VACCINE_H1,LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,2ac5ffc73db9487d6945b3da8df37ec30c46c75a4041ca819952a8165ff17502,c8c1fad54d4c21b1f5f6b4127676977bb4fad98f7a2f96c549a700b6d76b7d1f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,556246d1b89f9c751aa51edfaadea67298cf80c5f5ba5c65aaecbd6ee6d9cc5f,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3a67567091a050675ae96a46659c62ff9486516564fdd6fbe5df97d88b4d67
E2A_VACCINE_H1,LA-0991,991,8f7c86dbc7e4378172c380dfbbce3c66751438e31006396a12e6716303e4ffe6,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,c833a7d950d89a6695c99963455b8f2917479bd1dd1dfc8733b639b544349968,031bfae862dcc5b40c5f777c959ca626817eb977b58aaa35c1132f3f8bfc2300,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f0ef7b76d05e4abb0bcdeae8570363415f2de4f202066a2de28c709a2220c353,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e366e072e5c89e64057561782b09593a1a5b150cf204ccc747ac110737e154
